quote_date,description,item_id,price
2013-07-01,MEN'S TIE,510419,15.440662829682996
2013-07-01,MENS JACKET/COAT,510104,68.16528054323433
2013-07-01,MENS SHOE FORMAL STYLE,510501,58.05182897345133
2013-07-01,MENS SOCKS 1 PAIR,510413,3.6417751443195265
2013-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.80041897430168
2013-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.12325450118343
2013-08-01,MEN'S TIE,510419,15.682094405309735
2013-08-01,MENS JACKET/COAT,510104,66.77933141860466
2013-08-01,MENS SHOE FORMAL STYLE,510501,57.371420171597634
2013-08-01,MENS SOCKS 1 PAIR,510413,3.703625725994152
2013-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.15052474868804
2013-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.89505688125
2013-09-01,MEN'S TIE,510419,15.430974227507164
2013-09-01,MENS JACKET/COAT,510104,69.18379786612022
2013-09-01,MENS SHOE FORMAL STYLE,510501,60.89469521036586
2013-09-01,MENS SOCKS 1 PAIR,510413,3.8041717743865036
2013-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.72595501067416
2013-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.795587433237824
2013-10-01,MEN'S TIE,510419,16.591383304899136
2013-10-01,MENS JACKET/COAT,510104,71.46365855230353
2013-10-01,MENS SHOE FORMAL STYLE,510501,61.6020061550152
2013-10-01,MENS SOCKS 1 PAIR,510413,3.6867741924340174
2013-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.98371344385965
2013-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.58278742068966
2013-11-01,MEN'S TIE,510419,17.11191742300885
2013-11-01,MENS JACKET/COAT,510104,73.33519443277777
2013-11-01,MENS SHOE FORMAL STYLE,510501,60.511589679190756
2013-11-01,MENS SOCKS 1 PAIR,510413,3.6528370776404495
2013-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.95757746985915
2013-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.66273782305475
2013-12-01,MEN'S TIE,510419,16.71873200979827
2013-12-01,MENS JACKET/COAT,510104,71.77270271837838
2013-12-01,MENS SHOE FORMAL STYLE,510501,61.02026171511628
2013-12-01,MENS SOCKS 1 PAIR,510413,3.6272079769515666
2014-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.51382438186969
2014-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.670591575774647
2014-01-01,MEN'S TIE,510419,14.87507247826087
2014-01-01,MENS JACKET/COAT,510104,66.48383160543479
2014-01-01,MENS SHOE FORMAL STYLE,510501,58.80281162318841
2014-01-01,MENS SOCKS 1 PAIR,510413,3.5366569768604648
2014-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.91718390977012
2014-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.05193826292135
2014-02-01,MEN'S TIE,510419,14.808247125862069
2014-02-01,MENS JACKET/COAT,510104,68.34100291633237
2014-02-01,MENS SHOE FORMAL STYLE,510501,60.90223278930817
2014-02-01,MENS SOCKS 1 PAIR,510413,3.5106214727966103
2014-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.410833346666664
2014-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.688591208287292
2014-03-01,MEN'S TIE,510419,15.206376813333334
2014-03-01,MENS JACKET/COAT,510104,67.99460285972603
2014-03-01,MENS SHOE FORMAL STYLE,510501,61.54914827760252
2014-03-01,MENS SOCKS 1 PAIR,510413,3.633557428907563
2014-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.98413891055556
2014-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.513194476666666
2014-04-01,MEN'S TIE,510419,15.348255816860464
2014-04-01,MENS JACKET/COAT,510104,71.26270603176471
2014-04-01,MENS SHOE FORMAL STYLE,510501,64.00176470261438
2014-04-01,MENS SOCKS 1 PAIR,510413,3.840251581383648
2014-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.864080464942525
2014-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.392154723204417
2014-05-01,MEN'S TIE,510419,15.881656634036144
2014-05-01,MENS JACKET/COAT,510104,67.55829684560439
2014-05-01,MENS SHOE FORMAL STYLE,510501,61.073065461309525
2014-05-01,MENS SOCKS 1 PAIR,510413,3.612023129739884
2014-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.900315179942694
2014-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.624180355737707
2014-06-01,MEN'S TIE,510419,15.30542029826087
2014-06-01,MENS JACKET/COAT,510104,70.72494132294118
2014-06-01,MENS SHOE FORMAL STYLE,510501,61.04031513180516
2014-06-01,MENS SOCKS 1 PAIR,510413,3.6626900680994154
2014-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.26786111055556
2014-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.26382923801653
2014-07-01,MEN'S TIE,510419,15.90862069153605
2014-07-01,MENS JACKET/COAT,510104,64.7551104851735
2014-07-01,MENS SHOE FORMAL STYLE,510501,57.50626505722892
2014-07-01,MENS SOCKS 1 PAIR,510413,3.560469217800587
2014-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.19575144739884
2014-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.27176799834254
2014-08-01,MEN'S TIE,510419,15.54368580060423
2014-08-01,MENS JACKET/COAT,510104,65.16385484860335
2014-08-01,MENS SHOE FORMAL STYLE,510501,60.49101495522388
2014-08-01,MENS SOCKS 1 PAIR,510413,3.475913051623188
2014-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.30771427085714
2014-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.223753464657534
2014-09-01,MEN'S TIE,510419,14.763184359776536
2014-09-01,MENS JACKET/COAT,510104,72.91192891632048
2014-09-01,MENS SHOE FORMAL STYLE,510501,61.748796621776506
2014-09-01,MENS SOCKS 1 PAIR,510413,3.4861046590697673
2014-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.39629830055249
2014-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.162967073076924
2014-10-01,MEN'S TIE,510419,15.107903688385269
2014-10-01,MENS JACKET/COAT,510104,74.36932257669376
2014-10-01,MENS SHOE FORMAL STYLE,510501,63.434268332317075
2014-10-01,MENS SOCKS 1 PAIR,510413,3.5843865111042947
2014-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.08054789534246
2014-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.361783665497075
2014-11-01,MEN'S TIE,510419,15.173531082203391
2014-11-01,MENS JACKET/COAT,510104,76.96734081662049
2014-11-01,MENS SHOE FORMAL STYLE,510501,61.77305714
2014-11-01,MENS SOCKS 1 PAIR,510413,3.537747754414415
2014-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.19710380819672
2014-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.75980230282486
2014-12-01,MEN'S TIE,510419,15.334161860115607
2014-12-01,MENS JACKET/COAT,510104,72.95381092918919
2014-12-01,MENS SHOE FORMAL STYLE,510501,61.70856726608187
2014-12-01,MENS SOCKS 1 PAIR,510413,3.6079635322796353
2015-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.76601086010929
2015-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.215951110326085
2015-01-01,MEN'S TIE,510419,14.769320110481587
2015-01-01,MENS JACKET/COAT,510104,70.57371510782123
2015-01-01,MENS SHOE FORMAL STYLE,510501,60.62954686706948
2015-01-01,MENS SOCKS 1 PAIR,510413,3.4750285753428574
2015-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.69693588245126
2015-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.5102770468144
2015-02-01,MEN'S TIE,510419,15.570207720474777
2015-02-01,MENS JACKET/COAT,510104,76.70810887363896
2015-02-01,MENS SHOE FORMAL STYLE,510501,61.40426037573964
2015-02-01,MENS SOCKS 1 PAIR,510413,3.494914290257143
2015-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.54112421538461
2015-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.301318719230768
2015-03-01,MEN'S TIE,510419,15.686445094797687
2015-03-01,MENS JACKET/COAT,510104,74.46386902261904
2015-03-01,MENS SHOE FORMAL STYLE,510501,64.07664656193353
2015-03-01,MENS SOCKS 1 PAIR,510413,3.5828366815472776
2015-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.46354568642659
2015-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.634404472022158
2015-04-01,MEN'S TIE,510419,15.388901414084508
2015-04-01,MENS JACKET/COAT,510104,75.78025861666666
2015-04-01,MENS SHOE FORMAL STYLE,510501,62.61585229545455
2015-04-01,MENS SOCKS 1 PAIR,510413,3.631394660652819
2015-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.91924580670391
2015-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.70212125564738
2015-05-01,MEN'S TIE,510419,15.822756597653958
2015-05-01,MENS JACKET/COAT,510104,76.1385794172702
2015-05-01,MENS SHOE FORMAL STYLE,510501,64.3732308
2015-05-01,MENS SOCKS 1 PAIR,510413,3.5510857163714284
2015-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.91629835580111
2015-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.59054797972603
2015-06-01,MEN'S TIE,510419,15.552401131638419
2015-06-01,MENS JACKET/COAT,510104,80.66847763522388
2015-06-01,MENS SHOE FORMAL STYLE,510501,63.96288953541077
2015-06-01,MENS SOCKS 1 PAIR,510413,3.5765191756637167
2015-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.60337046183844
2015-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.850110538121545
2015-07-01,MEN'S TIE,510419,16.53400000190476
2015-07-01,MENS JACKET/COAT,510104,73.61152984929178
2015-07-01,MENS SHOE FORMAL STYLE,510501,64.40579882840237
2015-07-01,MENS SOCKS 1 PAIR,510413,3.496246338856305
2015-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.809141268144046
2015-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.05883661163435
2015-08-01,MEN'S TIE,510419,16.321792458490567
2015-08-01,MENS JACKET/COAT,510104,73.71011468997135
2015-08-01,MENS SHOE FORMAL STYLE,510501,62.54182857428572
2015-08-01,MENS SOCKS 1 PAIR,510413,3.3786908096935933
2015-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.587267254654655
2015-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.62639894238227
2015-09-01,MEN'S TIE,510419,16.150392764350453
2015-09-01,MENS JACKET/COAT,510104,76.88977151942858
2015-09-01,MENS SHOE FORMAL STYLE,510501,65.39026626923076
2015-09-01,MENS SOCKS 1 PAIR,510413,3.3903064088022283
2015-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.57187151340782
2015-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.241565960439562
2015-10-01,MEN'S TIE,510419,16.77158229050633
2015-10-01,MENS JACKET/COAT,510104,80.7585113230337
2015-10-01,MENS SHOE FORMAL STYLE,510501,64.43548572571429
2015-10-01,MENS SOCKS 1 PAIR,510413,3.3635574256582634
2015-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.486100280779944
2015-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.532060478021975
2015-11-01,MEN'S TIE,510419,17.079213861006288
2015-11-01,MENS JACKET/COAT,510104,79.78849734153005
2015-11-01,MENS SHOE FORMAL STYLE,510501,64.01523945915493
2015-11-01,MENS SOCKS 1 PAIR,510413,3.420718235
2015-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.29844446055555
2015-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.57127425540166
2015-12-01,MEN'S TIE,510419,15.998011541786743
2015-12-01,MENS JACKET/COAT,510104,80.365420100271
2015-12-01,MENS SHOE FORMAL STYLE,510501,64.33551023615159
2015-12-01,MENS SOCKS 1 PAIR,510413,3.456543912322946
2016-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.40223464469273
2016-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.45952911800554
2016-01-01,MEN'S TIE,510419,15.35982302241888
2016-01-01,MENS JACKET/COAT,510104,74.83494419273742
2016-01-01,MENS SHOE FORMAL STYLE,510501,63.57710603151863
2016-01-01,MENS SOCKS 1 PAIR,510413,3.3591596642857144
2016-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.89075421759777
2016-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.498161623955433
2016-02-01,MEN'S TIE,510419,16.548102392168673
2016-02-01,MENS JACKET/COAT,510104,84.6254206635514
2016-02-01,MENS SHOE FORMAL STYLE,510501,64.5422188662614
2016-02-01,MENS SOCKS 1 PAIR,510413,3.4040571450000003
2016-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.78120124024024
2016-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.732841295264624
2016-03-01,MEN'S TIE,510419,17.63232198018576
2016-03-01,MENS JACKET/COAT,510104,80.8744350762712
2016-03-01,MENS SHOE FORMAL STYLE,510501,66.46344215430267
2016-03-01,MENS SOCKS 1 PAIR,510413,3.489828573485714
2016-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.363036231197775
2016-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.7162953454039
2016-04-01,MEN'S TIE,510419,16.146379318390803
2016-04-01,MENS JACKET/COAT,510104,81.45766201971831
2016-04-01,MENS SHOE FORMAL STYLE,510501,67.05628987246376
2016-04-01,MENS SOCKS 1 PAIR,510413,3.4320396641359774
2016-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.515944475
2016-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.314198982872927
2016-05-01,MEN'S TIE,510419,16.4394872008547
2016-05-01,MENS JACKET/COAT,510104,78.26173189385474
2016-05-01,MENS SHOE FORMAL STYLE,510501,67.09236843567251
2016-05-01,MENS SOCKS 1 PAIR,510413,3.359915735280899
2016-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.968938594972066
2016-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.279196756232686
2016-06-01,MEN'S TIE,510419,16.673459313081395
2016-06-01,MENS JACKET/COAT,510104,77.65110151884058
2016-06-01,MENS SHOE FORMAL STYLE,510501,67.95204820783133
2016-06-01,MENS SOCKS 1 PAIR,510413,3.481474930530973
2016-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.29980506128133
2016-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.633304948433047
2016-07-01,MEN'S TIE,510419,17.33885352484076
2016-07-01,MENS JACKET/COAT,510104,74.66114042690059
2016-07-01,MENS SHOE FORMAL STYLE,510501,63.5290881550152
2016-07-01,MENS SOCKS 1 PAIR,510413,3.485373566436782
2016-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.52278741781609
2016-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.529194085373135
2016-08-01,MEN'S TIE,510419,16.351335417391304
2016-08-01,MENS JACKET/COAT,510104,78.62170664670658
2016-08-01,MENS SHOE FORMAL STYLE,510501,64.74409222766572
2016-08-01,MENS SOCKS 1 PAIR,510413,3.576374271403509
2016-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,46.40489432628399
2016-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.949582173134324
2016-09-01,MEN'S TIE,510419,17.315772873817036
2016-09-01,MENS JACKET/COAT,510104,80.21908313753582
2016-09-01,MENS SHOE FORMAL STYLE,510501,65.3221930116959
2016-09-01,MENS SOCKS 1 PAIR,510413,3.595644700945559
2016-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.7096620056338
2016-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.171104539701492
2016-10-01,MEN'S TIE,510419,17.1480625009375
2016-10-01,MENS JACKET/COAT,510104,82.365043
2016-10-01,MENS SHOE FORMAL STYLE,510501,66.62263315976331
2016-10-01,MENS SOCKS 1 PAIR,510413,3.633110468023256
2016-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,46.5633728372781
2016-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.58421367893175
2016-11-01,MEN'S TIE,510419,16.561880348433046
2016-11-01,MENS JACKET/COAT,510104,88.3951906627566
2016-11-01,MENS SHOE FORMAL STYLE,510501,67.3962463372434
2016-11-01,MENS SOCKS 1 PAIR,510413,3.7081686089244186
2016-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.882865049035814
2016-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.834757891168092
2016-12-01,MEN'S TIE,510419,16.525833345689655
2016-12-01,MENS JACKET/COAT,510104,83.15038251092896
2016-12-01,MENS SHOE FORMAL STYLE,510501,64.64223163276837
2016-12-01,MENS SOCKS 1 PAIR,510413,3.5743697512885153
2017-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.05052631800554
2017-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.82373633241758
2017-01-01,MEN'S TIE,510419,16.15403458126801
2017-01-01,MENS JACKET/COAT,510104,77.4734637206704
2017-01-01,MENS SHOE FORMAL STYLE,510501,64.88819209322034
2017-01-01,MENS SOCKS 1 PAIR,510413,3.6217559560119046
2017-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.50460454237288
2017-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.090469698895028
2017-02-01,MEN'S TIE,510419,16.546046515406978
2017-02-01,MENS JACKET/COAT,510104,78.61669539942528
2017-02-01,MENS SHOE FORMAL STYLE,510501,68.83495331152649
2017-02-01,MENS SOCKS 1 PAIR,510413,3.534583336994048
2017-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.58682452089136
2017-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.871965886039884
2017-03-01,MEN'S TIE,510419,17.437522387761195
2017-03-01,MENS JACKET/COAT,510104,82.90291167647058
2017-03-01,MENS SHOE FORMAL STYLE,510501,68.496093753125
2017-03-01,MENS SOCKS 1 PAIR,510413,3.6398823558235294
2017-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.08201120670391
2017-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.881487661157024
2017-04-01,MEN'S TIE,510419,16.452122093604654
2017-04-01,MENS JACKET/COAT,510104,80.05307688603989
2017-04-01,MENS SHOE FORMAL STYLE,510501,64.91758732698413
2017-04-01,MENS SOCKS 1 PAIR,510413,3.5398579609943184
2017-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.81225003055555
2017-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.471634928610353
2017-05-01,MEN'S TIE,510419,16.71169541091954
2017-05-01,MENS JACKET/COAT,510104,79.90905987179487
2017-05-01,MENS SHOE FORMAL STYLE,510501,62.706904052631586
2017-05-01,MENS SOCKS 1 PAIR,510413,3.492124652124646
2017-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.233076943019945
2017-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.318788769014088
2017-06-01,MEN'S TIE,510419,16.85861671239193
2017-06-01,MENS JACKET/COAT,510104,84.93237664814815
2017-06-01,MENS SHOE FORMAL STYLE,510501,65.73940343181818
2017-06-01,MENS SOCKS 1 PAIR,510413,3.5973850640229887
2017-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.27620686206897
2017-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.170844741144414
2017-07-01,MEN'S TIE,510419,16.274479767052025
2017-07-01,MENS JACKET/COAT,510104,78.89663777971015
2017-07-01,MENS SHOE FORMAL STYLE,510501,66.9939634414634
2017-07-01,MENS SOCKS 1 PAIR,510413,3.4266386604481793
2017-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.59491666111111
2017-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.758333397953216
2017-08-01,MEN'S TIE,510419,16.305160362682216
2017-08-01,MENS JACKET/COAT,510104,78.70181824431819
2017-08-01,MENS SHOE FORMAL STYLE,510501,64.88438807462686
2017-08-01,MENS SOCKS 1 PAIR,510413,3.42471910505618
2017-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.78819943767313
2017-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,32.36517050852273
2017-09-01,MEN'S TIE,510419,16.60635838439306
2017-09-01,MENS JACKET/COAT,510104,81.78107151648352
2017-09-01,MENS SHOE FORMAL STYLE,510501,65.74793106034483
2017-09-01,MENS SOCKS 1 PAIR,510413,3.4274712692528735
2017-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.02941666666667
2017-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.18508290883978
2017-10-01,MEN'S TIE,510419,16.58318451190476
2017-10-01,MENS JACKET/COAT,510104,83.1598901978022
2017-10-01,MENS SHOE FORMAL STYLE,510501,65.85683618079096
2017-10-01,MENS SOCKS 1 PAIR,510413,3.4800000060451977
2017-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.79292814640884
2017-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,32.281685745714285
2017-11-01,MEN'S TIE,510419,16.74062498690476
2017-11-01,MENS JACKET/COAT,510104,84.0256941303116
2017-11-01,MENS SHOE FORMAL STYLE,510501,64.6898860940171
2017-11-01,MENS SOCKS 1 PAIR,510413,3.540056027955182
2017-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.50370878021978
2017-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,32.03723946478873
2017-12-01,MEN'S TIE,510419,17.22054380120846
2017-12-01,MENS JACKET/COAT,510104,85.02213702739726
2017-12-01,MENS SHOE FORMAL STYLE,510501,64.50599450140056
2017-12-01,MENS SOCKS 1 PAIR,510413,3.556444449111111
2018-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.42327821763085
2018-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.984575394520547
2018-01-01,MEN'S TIE,510419,16.01447674360465
2018-01-01,MENS JACKET/COAT,510104,77.21715477071822
2018-01-01,MENS SHOE FORMAL STYLE,510501,64.09232097363896
2018-01-01,MENS SOCKS 1 PAIR,510413,3.490625005340909
2018-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.14163434072022
2018-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.99275962295082
2018-02-01,MEN'S TIE,510419,16.056329479768785
2018-02-01,MENS JACKET/COAT,510104,79.10547495251396
2018-02-01,MENS SHOE FORMAL STYLE,510501,66.01848218690476
2018-02-01,MENS SOCKS 1 PAIR,510413,3.406156074219653
2018-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.160803326869804
2018-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.81420770218579
2018-03-01,MEN'S TIE,510419,16.250596581818183
2018-03-01,MENS JACKET/COAT,510104,82.77946786554621
2018-03-01,MENS SHOE FORMAL STYLE,510501,66.41043990909091
2018-03-01,MENS SOCKS 1 PAIR,510413,3.443633806169014
2018-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.57706553561253
2018-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.84670365927978
2018-04-01,MEN'S TIE,510419,16.27830944068768
2018-04-01,MENS JACKET/COAT,510104,85.8080168575419
2018-04-01,MENS SHOE FORMAL STYLE,510501,65.95048436467236
2018-04-01,MENS SOCKS 1 PAIR,510413,3.482401135
2018-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.476785722527474
2018-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.119150742465752
2018-05-01,MEN'S TIE,510419,16.23416665402299
2018-05-01,MENS JACKET/COAT,510104,86.84343669014085
2018-05-01,MENS SHOE FORMAL STYLE,510501,65.61943507062146
2018-05-01,MENS SOCKS 1 PAIR,510413,3.539416671916667
2018-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.31356163287671
2018-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.52244566576087
2018-06-01,MEN'S TIE,510419,16.071363612499997
2018-06-01,MENS JACKET/COAT,510104,79.5549429
2018-06-01,MENS SHOE FORMAL STYLE,510501,64.36159091704545
2018-06-01,MENS SOCKS 1 PAIR,510413,3.4762295128415297
2018-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.98707384090909
2018-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.0769577971831
2018-07-01,MEN'S TIE,510419,16.26130178224852
2018-07-01,MENS JACKET/COAT,510104,75.75173914285713
2018-07-01,MENS SHOE FORMAL STYLE,510501,66.97884503039514
2018-07-01,MENS SOCKS 1 PAIR,510413,3.4587428640285713
2018-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.23771258064516
2018-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.869210588011693
2018-08-01,MEN'S TIE,510419,16.6102134097561
2018-08-01,MENS JACKET/COAT,510104,78.32180190690691
2018-08-01,MENS SHOE FORMAL STYLE,510501,68.34792053822629
2018-08-01,MENS SOCKS 1 PAIR,510413,3.6537058878529414
2018-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.55967261607143
2018-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.992264729411765
2018-09-01,MEN'S TIE,510419,17.24923310613497
2018-09-01,MENS JACKET/COAT,510104,82.30742529041916
2018-09-01,MENS SHOE FORMAL STYLE,510501,69.94199396374623
2018-09-01,MENS SOCKS 1 PAIR,510413,3.659582098268657
2018-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,45.40991123076923
2018-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.23450296491228
2018-10-01,MEN'S TIE,510419,16.99259145
2018-10-01,MENS JACKET/COAT,510104,83.71470767836257
2018-10-01,MENS SHOE FORMAL STYLE,510501,69.37780120783133
2018-10-01,MENS SOCKS 1 PAIR,510413,3.6197041502366862
2018-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,46.557205870588234
2018-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.54554255718475
2018-11-01,MEN'S TIE,510419,17.32760734570552
2018-11-01,MENS JACKET/COAT,510104,86.3398236
2018-11-01,MENS SHOE FORMAL STYLE,510501,69.55027866873066
2018-11-01,MENS SOCKS 1 PAIR,510413,3.75508982754491
2018-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,44.42859699701492
2018-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.352232205357144
2018-12-01,MEN'S TIE,510419,17.371055888198757
2018-12-01,MENS JACKET/COAT,510104,84.27701187869822
2018-12-01,MENS SHOE FORMAL STYLE,510501,70.29480002461538
2018-12-01,MENS SOCKS 1 PAIR,510413,3.7481191282758624
2019-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.267351148809524
